timestamp,open,high,low,close,volume
2024-10-18 14:00:00,153.79,154.77,153.0,154.42,14536.82
2024-10-18 15:00:00,154.42,155.23,153.92,154.71,10535.01
2024-10-18 16:00:00,154.71,156.07,153.65,155.7,9777.65
2024-10-18 17:00:00,155.7,156.24,155.34,155.5,7406.97
2024-10-18 18:00:00,155.5,156.66,155.2,156.11,8360.34
2024-10-18 19:00:00,156.11,156.18,154.51,154.84,7026.0
2024-10-18 20:00:00,154.84,154.93,154.51,154.58,1373.44
2024-10-18 21:00:00,154.58,154.75,153.77,154.37,3768.34
2024-10-18 22:00:00,154.37,154.4,153.87,154.3,3037.36
2024-10-18 23:00:00,154.3,155.18,154.26,154.94,2633.92
2024-10-19 00:00:00,154.94,155.1,154.4,154.54,2959.32
2024-10-19 01:00:00,154.54,155.01,154.37,154.38,3266.53
2024-10-19 02:00:00,154.38,155.04,154.2,155.01,4158.78
2024-10-19 03:00:00,155.01,156.04,154.55,154.55,7975.17
2024-10-19 04:00:00,154.55,154.98,154.16,154.2,4464.43
2024-10-19 05:00:00,154.2,155.0,154.18,154.98,2502.85
2024-10-19 06:00:00,154.98,155.14,154.52,154.59,2771.71
2024-10-19 07:00:00,154.59,154.67,154.12,154.56,3461.77
2024-10-19 08:00:00,154.56,154.98,154.56,154.8,3488.02
2024-10-19 09:00:00,154.8,154.94,154.57,154.82,2815.21
2024-10-19 10:00:00,154.82,155.04,154.25,154.42,4127.39
2024-10-19 11:00:00,154.42,154.77,153.5,153.82,6517.98
2024-10-19 12:00:00,153.82,154.83,153.8,154.63,4593.83
2024-10-19 13:00:00,154.63,154.95,154.27,154.8,5153.94
2024-10-19 14:00:00,154.8,157.0,154.79,156.97,9186.61
2024-10-19 15:00:00,156.97,157.5,155.98,156.49,13445.17
2024-10-19 16:00:00,156.49,156.97,155.82,156.08,6731.31
2024-10-19 17:00:00,156.08,156.3,155.32,155.63,15394.72
2024-10-19 18:00:00,155.63,156.29,155.58,155.87,4462.09
2024-10-19 19:00:00,155.87,156.89,155.77,156.37,5985.58
2024-10-19 20:00:00,156.37,156.88,156.13,156.78,3263.47
2024-10-19 21:00:00,156.78,157.87,156.74,157.0,8620.23
2024-10-19 22:00:00,157.0,158.93,156.9,158.89,14586.34
2024-10-19 23:00:00,158.89,159.85,158.65,159.79,13697.7
2024-10-20 00:00:00,159.79,160.62,158.76,158.77,13546.31
2024-10-20 01:00:00,158.77,159.37,158.5,158.8,5547.77
2024-10-20 02:00:00,158.8,159.3,158.34,158.6,5590.23
2024-10-20 03:00:00,158.6,159.06,158.14,159.03,3981.99
2024-10-20 04:00:00,159.03,159.98,158.67,159.48,4765.09
2024-10-20 05:00:00,159.48,160.12,159.27,159.35,15968.97
2024-10-20 06:00:00,159.35,159.42,158.58,159.25,4420.12
2024-10-20 07:00:00,159.25,159.44,158.7,158.78,4308.74
2024-10-20 08:00:00,158.78,159.32,158.38,158.78,3829.28
2024-10-20 09:00:00,158.78,159.43,158.57,159.14,3854.33
2024-10-20 10:00:00,159.14,159.42,158.65,158.78,2949.89
2024-10-20 11:00:00,158.78,159.31,158.77,159.2,4211.88
2024-10-20 12:00:00,159.2,159.3,158.29,158.33,7489.99
2024-10-20 13:00:00,158.33,158.74,157.58,158.12,16024.26
2024-10-20 14:00:00,158.12,161.5,158.09,160.8,16371.5
2024-10-20 15:00:00,160.8,160.97,158.92,160.01,10789.07
2024-10-20 16:00:00,160.01,160.33,159.37,159.86,7719.22
2024-10-20 17:00:00,159.86,160.66,159.31,160.21,8207.85
2024-10-20 18:00:00,160.21,161.22,160.1,160.45,8179.83
2024-10-20 19:00:00,160.45,160.58,159.54,160.37,5050.67
2024-10-20 20:00:00,160.37,163.21,160.14,162.73,20415.15
2024-10-20 21:00:00,162.73,163.84,162.73,163.74,10087.78
2024-10-20 22:00:00,163.74,167.27,163.42,166.68,27260.47
