timestamp,open,high,low,close,volume
2024-07-22,68165.34,68474.54,66569.99,67532.01,10808.566745
2024-07-23,67532.01,67750.98,65441.38,65936.01,15235.616695
2024-07-24,65936.01,67102.01,65113.63,65376.0,9752.25405
2024-07-25,65376.0,66160.38,63459.34,65799.94,12344.156733
2024-07-26,65799.94,68200.01,65722.63,67907.99,8952.036629
2024-07-27,67907.99,69399.99,66653.87,67888.47,9673.102066
2024-07-28,67888.47,68318.43,67070.34,68249.88,6693.293576
2024-07-29,68249.88,70077.0,66439.85,66784.69,10778.511784
2024-07-30,66784.69,67000.0,65315.49,66188.01,9775.431281
2024-07-31,66188.01,66849.24,64530.0,64632.0,10550.044185
2024-08-01,64632.0,65656.01,62302.0,65354.01,13486.202069
2024-08-02,65354.01,65596.14,61232.49,61498.34,13596.72531
2024-08-03,61498.34,62196.35,59850.0,60697.99,12225.771158
2024-08-04,60697.99,61114.91,57172.0,58160.99,10803.884798
2024-08-05,58160.99,58305.59,49039.29,53989.98,17426.589314
2024-08-06,53989.98,57040.82,53956.01,56023.07,14691.558897
2024-08-07,56023.07,57707.22,54558.62,55130.01,12160.08526
2024-08-08,55130.01,62740.58,54734.0,61688.04,9889.267284
2024-08-09,61688.04,61741.25,59535.01,60828.0,11176.238566
2024-08-10,60828.0,61470.58,60250.0,60923.52,9571.456282
2024-08-11,60923.52,61856.64,58300.0,58712.59,11713.926762
2024-08-12,58712.59,60700.12,57650.0,59346.64,13798.667123
2024-08-13,59346.64,61570.0,58416.26,60587.16,15500.867646
2024-08-14,60587.16,61794.61,58434.05,58683.4,15213.241179
2024-08-15,58683.4,59849.37,56103.63,57547.74,16730.89134
2024-08-16,57547.74,59817.76,57093.02,58874.6,16408.924189
2024-08-17,58874.6,59700.0,58795.8,59492.0,9045.482201
2024-08-18,59492.0,60284.99,58418.61,58425.0,11271.629339
2024-08-19,58425.0,59610.96,57796.98,59438.51,14881.399355
2024-08-20,59438.51,61390.0,58548.59,59013.8,15795.942597
2024-08-21,59013.8,61820.01,58780.0,61156.02,15799.998986
2024-08-22,61156.02,61400.0,59727.42,60375.84,18459.773064
2024-08-23,60375.84,64955.0,60342.14,64037.24,15764.804558
2024-08-24,64037.24,64491.0,63557.45,64157.21,13351.896285
2024-08-25,64157.21,64999.0,63785.0,64220.0,12192.146571
2024-08-26,64220.0,64481.1,62801.0,62837.01,20874.525965
2024-08-27,62837.01,63212.0,58035.0,59415.09,25376.665598
2024-08-28,59415.09,60231.09,57861.54,59034.9,27217.807101
2024-08-29,59034.9,61164.87,58715.2,59362.01,30548.212274
2024-08-30,59362.01,59942.9,57705.92,59124.0,26480.953577
2024-08-31,59124.0,59462.38,58743.4,58973.99,16028.655525
2024-09-01,58973.99,59076.59,57205.0,57301.91,26799.452554
2024-09-02,57301.91,59425.69,57128.0,59132.13,28884.318577
2024-09-03,59132.13,59809.65,57415.04,57487.73,23107.446222
2024-09-04,57487.73,58519.0,55608.51,57970.89,8561.601193
2024-09-05,57970.89,58327.07,55643.66,56180.01,8888.77785
2024-09-06,56180.01,57007.99,52549.99,53963.01,12451.86518
2024-09-07,53963.01,54849.99,53746.01,54160.87,4172.522592
2024-09-08,54160.87,55316.03,53629.0,54869.94,4668.395513
2024-09-09,54869.94,58050.0,54591.96,57042.0,9476.442002
2024-09-10,57042.0,58044.37,56400.0,57635.99,9562.907816
2024-09-11,57635.99,57981.71,55550.0,57338.0,11222.629618
2024-09-12,57338.0,58576.0,57324.0,58132.32,9871.636031
2024-09-13,58132.32,60625.0,57632.62,60497.5,10767.07258
2024-09-14,60497.5,60610.0,59400.01,59993.03,5737.486786
2024-09-15,59993.03,60381.5,58691.07,59132.01,6425.852223
2024-09-16,59132.01,59210.7,57490.0,58213.99,13596.820332
2024-09-17,58213.99,61318.62,57612.0,60313.99,15571.321778
2024-09-18,60313.99,61786.24,59174.81,61756.0,15160.983593
2024-09-19,61756.0,63850.0,61555.01,62947.99,15263.977121
2024-09-20,62947.99,64133.32,62350.0,63201.05,15754.466162
2024-09-21,63201.05,63559.89,62758.58,63348.97,5184.22117
2024-09-22,63348.97,64000.0,62360.0,63578.0,6820.8332
2024-09-23,63578.0,64745.87,62562.62,63339.99,14302.311504
2024-09-24,63339.99,64688.0,62730.18,64262.7,13166.560562
2024-09-25,64262.7,64814.0,62947.08,63152.01,9696.193632
2024-09-26,63152.01,65832.0,62670.0,65174.0,13507.309911
2024-09-27,65174.0,66490.41,64819.9,65769.95,11456.468919
2024-09-28,65769.95,66256.66,65422.23,65858.0,5085.510954
2024-09-29,65858.0,66076.14,65432.1,65602.01,5287.002689
2024-09-30,65602.01,65618.8,62860.04,63327.59,13678.585074
2024-10-01,63327.59,64130.3,60164.01,60806.81,19873.79835
2024-10-02,60806.81,62366.65,60000.0,60649.24,17157.309346
2024-10-03,60649.24,61477.19,59845.45,60752.71,14593.963982
2024-10-04,60752.71,62484.85,60459.9,62085.99,13159.815616
2024-10-05,62085.99,62370.56,61689.26,62058.01,6574.740565
2024-10-06,62058.01,62970.0,61800.0,62819.9,6980.492323
2024-10-07,62819.9,64472.1,62128.01,62224.0,14825.744875
2024-10-08,62224.0,63200.1,61868.81,62160.49,13175.911528
2024-10-09,62160.49,62543.8,60306.1,60636.02,11316.123185
2024-10-10,60636.02,61320.0,58949.09,60326.4,12279.736378
2024-10-11,60326.4,63417.54,60088.54,62540.0,13159.186099
2024-10-12,62540.0,63480.0,62487.22,63206.22,6504.426066
2024-10-13,63206.22,63285.74,62049.99,62870.02,8608.276112
2024-10-14,62870.02,66500.0,62456.25,66084.0,15301.619631
2024-10-15,66084.0,67949.98,64800.05,67074.14,15590.672214
2024-10-16,67074.14,68415.18,66750.48,67620.0,12599.915808
2024-10-17,67620.0,67939.41,66669.0,67421.79,10391.691822
2024-10-18,67421.79,69000.0,67192.36,68428.0,10955.39042
2024-10-19,68428.0,68693.26,68010.0,68378.0,3952.897226
2024-10-20,68378.0,69400.0,68100.0,69031.99,4729.51277
2024-10-21,69031.99,69519.52,66840.67,67377.5,9318.537036
2024-10-22,67377.5,67836.03,66579.99,67426.0,8451.05769
2024-10-23,67426.0,67472.82,65260.0,66668.65,10063.195407
2024-10-24,66668.65,68850.0,66511.08,68198.28,8683.094346
2024-10-25,68198.28,68771.49,65599.0,66698.33,9327.017644
2024-10-26,66698.33,67450.0,66443.47,67092.75,5237.054236
2024-10-27,67092.75,68332.03,66917.0,68021.7,4791.262861
2024-10-28,68021.7,70269.51,67617.99,69962.21,9336.947108
2024-10-29,69962.21,73620.1,69760.0,72736.41,10834.850677
2024-10-30,72736.41,72953.01,71436.11,72344.74,10310.485678
2024-10-31,72344.74,72700.0,69685.76,70292.01,8775.197875
2024-11-01,70292.01,71632.83,68821.96,69496.01,11823.372792
2024-11-02,69496.01,69914.0,69023.16,69374.75,6431.633769
2024-11-03,69374.75,69391.01,67478.73,68776.0,11287.114447
2024-11-04,68776.0,69500.0,66835.0,67850.01,14800.958162
2024-11-05,67850.01,70550.0,67476.63,69372.0,15980.933596
2024-11-06,69372.0,76399.96,69295.92,75571.99,24170.249239
2024-11-07,75571.99,76836.02,74416.95,75857.9,13867.347724
2024-11-08,75857.9,77196.3,75566.52,76509.77,8883.195649
2024-11-09,76509.77,76900.0,75714.66,76683.17,3734.688795
2024-11-10,76683.17,81496.66,76380.0,80372.02,13206.696907
2024-11-11,80372.02,89529.4,80216.02,88647.99,14264.195163
2024-11-12,88647.99,89933.08,85075.99,87952.01,16562.30068838
2024-11-13,87952.01,93260.0,86128.0,90375.2,16627.09098047
2024-11-14,90375.2,91789.19,86668.23,87313.93,8577.75209285
2024-11-15,87313.93,91850.0,87080.0,91032.08,8571.00044153
2024-11-16,91032.08,91777.0,90056.17,90558.66,4307.58132464
2024-11-17,90558.66,91449.99,88722.0,89839.54,5219.58247115
2024-11-18,89839.54,92585.65,89376.91,90464.07,5882.27789557
2024-11-19,90464.07,93904.33,90360.01,92292.02,6534.04485949
2024-11-20,92292.02,94830.0,91500.0,94284.0,6445.941271
2024-11-21,94284.0,98987.0,94040.0,98317.12,7602.61746339
2024-11-22,98317.12,99588.01,97132.0,98892.0,4843.68223563
2024-11-23,98892.0,98908.86,97136.0,97672.4,3694.46996592
2024-11-24,97672.4,98555.0,95734.78,97900.01,3244.43903062
2024-11-25,97900.01,98871.8,92611.86,93018.97,7432.21817185
2024-11-26,93018.97,94972.4,90791.13,91965.16,6497.88820608
2024-11-27,91965.16,97208.21,91792.14,95863.12,9496.18018258
2024-11-28,95863.12,96564.0,94640.0,95643.97,9872.55541859
2024-11-29,95643.97,98619.99,95364.99,97460.01,8612.00588688
2024-11-30,97460.01,97463.95,96092.01,96407.99,4571.59970941
2024-12-01,96407.99,97836.0,95693.88,97185.17,9115.36369784
2024-12-02,97185.17,98129.97,94400.0,95840.61,22795.74963182
2024-12-03,95840.61,96300.0,93580.0,95849.68,19113.94939729
2024-12-04,95849.68,99000.0,94587.83,98608.0,21608.63837278
2024-12-05,98608.0,104000.0,91500.0,96945.63,30831.4624779
2024-12-06,96945.63,101892.31,95997.88,99740.84,29304.45317277
2024-12-07,99740.84,100439.18,98849.51,99831.99,12844.71168307
2024-12-08,99831.99,101351.0,98663.98,101109.59,6994.17756237
2024-12-09,101109.59,101215.93,94166.19,97276.62,21292.03267049
2024-12-10,97276.62,98270.0,94263.89,96593.0,25833.0746196
2024-12-11,96593.0,101888.0,95658.37,101119.99,16305.31546053
2024-12-12,101119.99,102523.99,99311.65,100004.29,21339.05329343
2024-12-13,100004.29,101893.93,99205.0,101424.24,11696.60949758
2024-12-14,101424.24,102650.0,100609.41,101419.99,15773.73403021
2024-12-15,101419.99,105236.01,101237.14,104463.99,4203.36649714
2024-12-16,104463.99,107793.07,103333.17,106058.65,13381.17374608
2024-12-17,106058.65,108341.65,105327.84,106133.89,16653.72604854
2024-12-18,106133.89,106515.87,100000.99,100204.02,15347.53110941
2024-12-19,100204.02,102800.01,95700.01,97461.87,18644.12987284
2024-12-20,97461.87,98233.0,92280.1,97805.43,18965.90240265
2024-12-21,97805.43,99540.61,96398.39,97292.0,14201.71573326
2024-12-22,97292.0,97448.08,94250.35,95186.27,6848.41133564
2024-12-23,95186.27,96538.86,92520.01,94881.47,16864.59965174
2024-12-24,94881.47,99486.08,93569.03,98663.58,12074.86103253
2024-12-25,98663.58,99568.98,97632.02,99429.6,8840.29223619
2024-12-26,99429.6,99963.7,95199.14,95791.6,7691.45291206
2024-12-27,95791.6,97521.58,93503.0,94299.02,10957.49859362
2024-12-28,94299.02,95724.49,94135.66,95300.01,5503.79013591
2024-12-29,95300.01,95339.99,93015.99,93738.2,5099.10492712
2024-12-30,93738.2,95024.5,91532.58,92792.04,17570.99719338
2024-12-31,92792.04,96249.99,92033.73,93576.01,13200.77973745
2025-01-01,93576.01,95151.02,92900.0,94591.79,6806.06116436
2025-01-02,94591.79,97839.5,94392.0,96984.79,8077.9849039
2025-01-03,96984.79,98976.91,96100.01,98174.18,6908.9163942
2025-01-04,98174.18,98777.83,97514.79,98220.51,3395.10212414
2025-01-05,98220.51,98836.85,97276.8,98363.61,2386.10447707
2025-01-06,98363.61,102477.11,97920.0,102235.6,11298.23425593
2025-01-07,102235.6,102702.85,96181.98,96954.6,12866.68245838
2025-01-08,96954.6,97268.65,92550.0,95068.15,18605.09124837
2025-01-09,95068.15,95382.32,91213.2,92552.49,15319.08138683
2025-01-10,92552.49,95813.6,92225.0,94726.1,11124.23566684
2025-01-11,94726.1,95044.0,93837.72,94599.99,3057.60701206
2025-01-12,94599.99,95450.1,93711.19,94545.06,3377.41866203
2025-01-13,94545.06,95931.43,89300.0,94536.1,7525.13792474
2025-01-14,94536.1,97371.0,94347.18,96560.86,4855.55921053
2025-01-15,96560.86,100681.92,96500.0,100497.35,1856.4273841
2025-01-16,100497.35,100862.07,97341.06,99987.29,4241.48968257
2025-01-17,99987.29,105851.16,99950.77,104427.1,11382.87297063
