timestamp,open,high,low,close,volume
2024-07-22 00:00:00,602.0,605.5,599.4,600.8,403.394
2024-07-22 04:00:00,600.8,602.4,591.6,594.0,308.151
2024-07-22 08:00:00,594.0,601.0,591.3,600.1,429.791
2024-07-22 12:00:00,600.1,600.7,589.1,592.1,641.387
2024-07-22 16:00:00,592.1,596.2,591.0,595.3,221.843
2024-07-22 20:00:00,595.3,596.7,583.0,587.8,240.244
2024-07-23 00:00:00,587.8,593.2,587.0,590.3,179.591
2024-07-23 04:00:00,590.3,591.3,577.7,579.7,1828.325
2024-07-23 08:00:00,579.7,589.4,579.0,584.8,7759.54
2024-07-23 12:00:00,584.8,588.6,578.6,585.5,9059.953
2024-07-23 16:00:00,585.5,586.2,577.2,580.8,8155.056
2024-07-23 20:00:00,580.8,583.9,580.2,581.9,3850.373
2024-07-24 00:00:00,581.9,585.9,580.5,585.0,4651.842
2024-07-24 04:00:00,585.0,586.0,581.3,586.0,2922.475
2024-07-24 08:00:00,586.0,589.1,583.3,583.4,5776.489
2024-07-24 12:00:00,583.4,587.6,582.2,583.0,5128.159
2024-07-24 16:00:00,583.0,585.7,578.8,579.3,3607.772
2024-07-24 20:00:00,579.3,581.7,570.4,574.9,6444.988
2024-07-25 00:00:00,574.9,576.1,553.3,556.8,21962.255
2024-07-25 04:00:00,556.8,564.6,554.4,561.8,6088.432
2024-07-25 08:00:00,561.8,567.4,560.4,564.5,4921.053
2024-07-25 12:00:00,564.5,567.3,556.3,565.0,7534.689
2024-07-25 16:00:00,565.0,570.2,562.5,566.2,7617.733
2024-07-25 20:00:00,566.2,573.2,560.7,570.7,5374.639
2024-07-26 00:00:00,570.7,579.0,570.2,578.7,7255.707
2024-07-26 04:00:00,578.7,580.7,577.2,579.5,4472.575
2024-07-26 08:00:00,579.5,580.5,575.3,577.6,4559.111
2024-07-26 12:00:00,577.6,580.7,574.4,578.7,5259.288
2024-07-26 16:00:00,578.7,582.3,576.8,580.6,2678.793
2024-07-26 20:00:00,580.6,582.8,578.5,580.9,1621.704
2024-07-27 00:00:00,580.9,585.3,577.7,583.3,3412.761
2024-07-27 04:00:00,583.3,588.0,582.5,587.1,2828.716
2024-07-27 08:00:00,587.1,588.9,585.9,587.1,2010.587
2024-07-27 12:00:00,587.1,592.8,582.3,585.6,4883.225
2024-07-27 16:00:00,585.6,586.5,581.0,584.7,4073.71
2024-07-27 20:00:00,584.7,585.6,572.8,581.6,8045.188
2024-07-28 00:00:00,581.6,584.2,577.6,580.5,2160.891
2024-07-28 04:00:00,580.5,581.2,574.5,578.8,3158.369
2024-07-28 08:00:00,578.8,581.9,577.3,581.9,1756.979
2024-07-28 12:00:00,581.9,582.4,579.2,580.4,3168.684
2024-07-28 16:00:00,580.4,584.4,579.0,584.0,2124.388
2024-07-28 20:00:00,584.0,584.9,580.9,583.8,3508.657
2024-07-29 00:00:00,583.8,597.2,583.6,592.4,7725.153
2024-07-29 04:00:00,592.4,595.3,590.4,593.7,4404.961
2024-07-29 08:00:00,593.7,594.8,591.8,592.8,1996.93
2024-07-29 12:00:00,592.8,593.4,580.2,582.9,4301.111
2024-07-29 16:00:00,582.9,583.7,572.2,577.9,4949.798
2024-07-29 20:00:00,577.9,580.5,573.7,574.3,1979.777
2024-07-30 00:00:00,574.3,575.0,566.8,572.7,3372.488
2024-07-30 04:00:00,572.7,576.0,570.3,574.6,1455.496
2024-07-30 08:00:00,574.6,574.7,572.0,573.7,2447.08
2024-07-30 12:00:00,573.7,576.2,571.2,574.2,2335.384
2024-07-30 16:00:00,574.2,577.6,570.3,573.8,2782.535
2024-07-30 20:00:00,573.8,588.3,570.0,588.1,3410.611
2024-07-31 00:00:00,588.1,589.6,582.4,585.2,4225.981
2024-07-31 04:00:00,585.2,587.6,581.1,586.0,2371.533
2024-07-31 08:00:00,586.0,589.0,584.2,586.8,2356.748
2024-07-31 12:00:00,586.8,589.2,584.3,586.7,2230.889
2024-07-31 16:00:00,586.7,592.9,580.7,581.9,3421.758
2024-07-31 20:00:00,581.9,582.1,574.8,576.4,3263.433
2024-08-01 00:00:00,576.4,578.0,568.4,569.8,3789.297
2024-08-01 04:00:00,569.8,571.4,562.8,568.9,3123.345
2024-08-01 08:00:00,568.9,573.3,568.7,572.4,1826.736
2024-08-01 12:00:00,572.4,575.0,556.6,559.3,6320.482
2024-08-01 16:00:00,559.3,561.6,553.8,560.9,5369.661
2024-08-01 20:00:00,560.9,577.7,559.8,575.1,4343.526
2024-08-02 00:00:00,575.1,577.6,564.0,571.9,3740.049
2024-08-02 04:00:00,571.9,573.2,563.5,570.6,3714.146
2024-08-02 08:00:00,570.6,575.3,568.3,573.4,2078.935
2024-08-02 12:00:00,573.4,576.6,547.1,558.8,8217.612
2024-08-02 16:00:00,558.8,560.3,553.1,555.1,2740.403
2024-08-02 20:00:00,555.1,558.2,540.2,542.8,5860.141
2024-08-03 00:00:00,542.8,543.8,526.1,542.0,5974.976
2024-08-03 04:00:00,542.0,545.1,539.5,540.7,1912.386
2024-08-03 08:00:00,540.7,541.7,536.6,540.9,1658.223
2024-08-03 12:00:00,540.9,545.1,531.2,532.0,2898.186
2024-08-03 16:00:00,532.0,534.0,522.7,523.3,6559.334
2024-08-03 20:00:00,523.3,530.6,521.4,529.6,2937.669
2024-08-04 00:00:00,529.6,532.2,526.9,528.3,2538.124
2024-08-04 04:00:00,528.3,529.5,522.0,523.8,2423.286
2024-08-04 08:00:00,523.8,528.1,520.8,525.6,2559.285
2024-08-04 12:00:00,525.6,527.8,500.7,501.4,9907.984
2024-08-04 16:00:00,501.4,509.9,486.7,507.8,13059.104
2024-08-04 20:00:00,507.8,511.6,496.2,496.9,4264.704
2024-08-05 00:00:00,496.9,500.0,430.0,441.9,60187.137
2024-08-05 04:00:00,441.9,449.8,400.8,439.5,49561.952
2024-08-05 08:00:00,439.5,449.7,421.4,432.2,24016.122
2024-08-05 12:00:00,432.2,466.3,408.9,462.4,45954.794
2024-08-05 16:00:00,462.4,474.2,451.3,457.7,13805.205
2024-08-05 20:00:00,457.7,471.4,457.5,464.3,5267.944
2024-08-06 00:00:00,464.3,490.1,463.5,479.0,7149.394
2024-08-06 04:00:00,479.0,493.0,476.4,492.2,7727.794
2024-08-06 08:00:00,492.2,492.2,475.8,478.6,8677.84
2024-08-06 12:00:00,478.6,493.9,469.5,487.7,11171.997
2024-08-06 16:00:00,487.7,493.0,485.2,488.2,4370.41
2024-08-06 20:00:00,488.2,492.5,483.3,484.9,3720.535
2024-08-07 00:00:00,484.9,492.9,478.2,491.7,5259.315
2024-08-07 04:00:00,491.7,497.4,488.6,491.6,4182.213
2024-08-07 08:00:00,491.6,497.6,488.3,489.2,4084.542
2024-08-07 12:00:00,489.2,493.6,472.0,480.8,7845.756
2024-08-07 16:00:00,480.8,481.4,468.1,472.1,5369.906
2024-08-07 20:00:00,472.1,477.8,469.2,475.0,3465.897
2024-08-08 00:00:00,475.0,491.7,467.5,485.5,5400.932
2024-08-08 04:00:00,485.5,490.0,483.1,485.3,2158.467
2024-08-08 08:00:00,485.3,490.4,485.1,488.4,1827.425
2024-08-08 12:00:00,488.4,499.5,483.9,499.2,6990.865
2024-08-08 16:00:00,499.2,510.2,498.9,502.6,4840.395
2024-08-08 20:00:00,502.6,521.7,502.0,517.1,5448.019
2024-08-09 00:00:00,517.1,518.4,511.6,515.0,3473.363
2024-08-09 04:00:00,515.0,516.1,507.7,509.5,3059.594
2024-08-09 08:00:00,509.5,510.8,502.3,507.0,3476.807
2024-08-09 12:00:00,507.0,511.7,498.7,501.7,4614.276
2024-08-09 16:00:00,501.7,507.7,500.7,506.7,1321.006
2024-08-09 20:00:00,506.7,509.8,504.3,508.8,1682.739
2024-08-10 00:00:00,508.8,514.0,507.2,509.6,1816.211
2024-08-10 04:00:00,509.6,511.9,507.4,511.9,1333.733
2024-08-10 08:00:00,511.9,516.7,510.7,516.5,1861.247
2024-08-10 12:00:00,516.5,517.7,511.9,514.4,1583.523
2024-08-10 16:00:00,514.4,525.4,513.3,522.9,3173.311
2024-08-10 20:00:00,522.9,524.4,521.9,523.2,1006.069
2024-08-11 00:00:00,523.2,534.9,522.9,530.5,2765.867
2024-08-11 04:00:00,530.5,534.3,528.0,533.6,2226.798
2024-08-11 08:00:00,533.6,535.8,523.1,525.3,2764.461
2024-08-11 12:00:00,525.3,525.7,517.3,520.2,3290.913
2024-08-11 16:00:00,520.2,522.8,512.0,512.2,1163.013
2024-08-11 20:00:00,512.2,512.4,502.2,503.3,2133.07
2024-08-12 00:00:00,503.3,509.4,500.2,507.4,1431.06
2024-08-12 04:00:00,507.4,511.2,499.5,509.4,1173.271
2024-08-12 08:00:00,509.4,518.1,504.8,517.2,704.488
2024-08-12 12:00:00,517.2,523.7,500.7,519.5,1528.412
2024-08-12 16:00:00,519.5,521.2,507.8,513.1,520.399
2024-08-12 20:00:00,513.1,521.5,509.7,518.3,244.241
2024-08-13 00:00:00,518.3,521.8,514.5,516.2,516.177
2024-08-13 04:00:00,516.2,523.9,514.6,523.2,1134.573
2024-08-13 08:00:00,523.2,524.4,519.0,520.7,1696.587
2024-08-13 12:00:00,520.7,526.7,513.6,517.4,1075.63
