timestamp,open,high,low,close,volume
2024-12-14 17:31:00,219.59,219.59,219.48,219.56,818.23
2024-12-14 17:32:00,219.56,219.95,219.56,219.6,476.99
2024-12-14 17:33:00,219.6,219.77,219.6,219.72,154.14
2024-12-14 17:34:00,219.72,219.72,219.52,219.66,481.84
2024-12-14 17:35:00,219.66,219.88,219.64,219.8,411.34
2024-12-14 17:36:00,219.8,219.8,219.58,219.67,119.24
2024-12-14 17:37:00,219.67,219.69,219.44,219.55,166.26
2024-12-14 17:38:00,219.55,219.8,219.5,219.52,293.49
2024-12-14 17:39:00,219.52,219.52,219.2,219.27,493.32
2024-12-14 17:40:00,219.27,219.4,219.19,219.29,265.64
2024-12-14 17:41:00,219.29,219.47,219.17,219.47,160.95
2024-12-14 17:42:00,219.47,219.52,219.29,219.34,1073.01
2024-12-14 17:43:00,219.34,219.34,219.06,219.1,355.84
2024-12-14 17:44:00,219.1,219.18,218.95,219.06,282.35
2024-12-14 17:45:00,219.06,219.19,218.98,219.18,221.13
2024-12-14 17:46:00,219.18,219.18,218.9,218.94,578.12
2024-12-14 17:47:00,218.94,219.05,218.68,218.75,352.11
2024-12-14 17:48:00,218.75,218.76,218.61,218.76,260.71
2024-12-14 17:49:00,218.76,218.87,218.69,218.71,201.95
2024-12-14 17:50:00,218.71,218.78,218.61,218.72,222.25
2024-12-14 17:51:00,218.72,218.72,218.19,218.33,206.63
2024-12-14 17:52:00,218.33,218.43,218.14,218.23,504.93
2024-12-14 17:53:00,218.23,218.67,218.22,218.65,12.73
2024-12-14 17:54:00,218.65,218.7,218.29,218.57,421.55
2024-12-14 17:55:00,218.57,218.67,218.37,218.63,202.2
2024-12-14 17:56:00,218.63,218.85,218.63,218.68,142.33
2024-12-14 17:57:00,218.68,218.68,218.3,218.34,150.89
2024-12-14 17:58:00,218.34,218.5,218.34,218.46,124.65
2024-12-14 17:59:00,218.46,218.53,218.31,218.31,101.66
2024-12-14 18:00:00,218.31,218.38,218.18,218.21,337.22
2024-12-14 18:01:00,218.21,218.52,218.06,218.49,305.75
2024-12-14 18:02:00,218.49,218.86,218.49,218.85,139.94
2024-12-14 18:03:00,218.85,218.86,218.54,218.65,185.1
2024-12-14 18:04:00,218.65,218.71,218.48,218.61,225.55
2024-12-14 18:05:00,218.61,218.86,218.61,218.86,85.48
2024-12-14 18:06:00,218.86,218.86,218.41,218.41,191.35
2024-12-14 18:07:00,218.41,218.94,218.41,218.65,260.98
2024-12-14 18:08:00,218.65,218.82,218.65,218.82,64.42
2024-12-14 18:09:00,218.82,218.88,218.61,218.72,116.07
2024-12-14 18:10:00,218.72,218.72,218.46,218.6,78.86
2024-12-14 18:11:00,218.6,218.83,218.4,218.83,157.37
2024-12-14 18:12:00,218.83,218.86,218.48,218.48,385.87
2024-12-14 18:13:00,218.48,218.48,218.25,218.43,120.82
2024-12-14 18:14:00,218.43,218.65,218.43,218.65,79.59
2024-12-14 18:15:00,218.65,218.65,218.47,218.57,260.5
2024-12-14 18:16:00,218.57,218.72,218.47,218.72,219.12
2024-12-14 18:17:00,218.72,219.18,218.72,219.06,80.0
2024-12-14 18:18:00,219.06,219.16,219.06,219.16,83.01
2024-12-14 18:19:00,219.16,219.16,219.02,219.1,107.95
2024-12-14 18:20:00,219.1,219.1,218.64,218.71,224.54
2024-12-14 18:21:00,218.71,218.98,218.71,218.98,209.96
2024-12-14 18:22:00,218.98,219.22,218.98,219.09,85.63
2024-12-14 18:23:00,219.09,219.15,219.03,219.13,60.97
2024-12-14 18:24:00,219.13,219.18,219.05,219.13,82.89
2024-12-14 18:25:00,219.13,219.19,218.9,218.94,203.85
2024-12-14 18:26:00,218.94,218.96,218.58,218.58,31.07
2024-12-14 18:27:00,218.58,218.6,218.36,218.46,118.26
2024-12-14 18:28:00,218.46,218.46,217.74,217.95,2047.59
2024-12-14 18:29:00,217.95,218.04,217.8,217.8,330.65
2024-12-14 18:30:00,217.8,218.09,217.8,217.86,126.08
2024-12-14 18:31:00,217.86,218.16,217.86,218.0,271.94
2024-12-14 18:32:00,218.0,218.06,217.89,218.01,89.83
2024-12-14 18:33:00,218.01,218.29,217.94,218.19,180.68
2024-12-14 18:34:00,218.19,218.23,217.92,218.01,181.47
2024-12-14 18:35:00,218.01,218.38,217.92,218.36,183.19
2024-12-14 18:36:00,218.36,218.64,218.36,218.46,170.79
2024-12-14 18:37:00,218.46,218.54,218.41,218.51,155.2
2024-12-14 18:38:00,218.51,218.51,218.28,218.29,91.27
2024-12-14 18:39:00,218.29,218.48,218.23,218.3,112.35
2024-12-14 18:40:00,218.3,218.45,218.2,218.45,357.93
2024-12-14 18:41:00,218.45,218.61,218.35,218.37,13.74
2024-12-14 18:42:00,218.37,218.44,218.3,218.44,32.67
2024-12-14 18:43:00,218.44,218.56,218.38,218.38,144.34
2024-12-14 18:44:00,218.38,218.54,218.37,218.44,60.18
2024-12-14 18:45:00,218.44,218.52,218.3,218.3,116.23
2024-12-14 18:46:00,218.3,218.32,218.14,218.19,120.27
2024-12-14 18:47:00,218.19,218.66,218.19,218.54,120.79
2024-12-14 18:48:00,218.54,218.54,218.0,218.05,99.68
2024-12-14 18:49:00,218.05,218.22,217.96,218.0,289.13
2024-12-14 18:50:00,218.0,218.0,217.68,217.73,7.45
2024-12-14 18:51:00,217.73,217.79,217.57,217.78,136.71
2024-12-14 18:52:00,217.78,217.89,217.7,217.78,109.01
2024-12-14 18:53:00,217.78,217.84,217.58,217.59,375.76
2024-12-14 18:54:00,217.59,217.82,217.59,217.71,121.12
2024-12-14 18:55:00,217.71,217.71,217.44,217.56,176.06
2024-12-14 18:56:00,217.56,217.79,217.54,217.79,52.19
2024-12-14 18:57:00,217.79,218.01,217.79,217.93,111.25
2024-12-14 18:58:00,217.93,217.94,217.72,217.81,126.87
2024-12-14 18:59:00,217.81,217.83,217.75,217.83,110.45
2024-12-14 19:00:00,217.83,217.83,217.55,217.8,53.51
2024-12-14 19:01:00,217.8,217.8,217.4,217.6,207.1
2024-12-14 19:02:00,217.6,217.77,217.53,217.71,173.98
2024-12-14 19:03:00,217.71,217.71,217.49,217.68,207.67
2024-12-14 19:04:00,217.68,218.01,217.6,218.01,170.96
2024-12-14 19:05:00,218.01,218.01,217.78,217.81,256.28
2024-12-14 19:06:00,217.81,217.86,217.55,217.85,125.27
2024-12-14 19:07:00,217.85,217.99,217.85,217.95,194.38
2024-12-14 19:08:00,217.95,218.03,217.91,218.0,209.2
2024-12-14 19:09:00,218.0,218.0,217.72,217.73,139.31
2024-12-14 19:10:00,217.73,217.74,217.64,217.73,65.26
2024-12-14 19:11:00,217.73,217.73,217.57,217.59,63.48
2024-12-14 19:12:00,217.59,217.62,217.51,217.58,82.35
2024-12-14 19:13:00,217.58,217.61,217.1,217.21,205.81
2024-12-14 19:14:00,217.21,217.34,217.2,217.25,248.83
2024-12-14 19:15:00,217.25,217.25,216.96,217.01,232.39
2024-12-14 19:16:00,217.01,217.15,217.01,217.07,342.7
2024-12-14 19:17:00,217.07,217.14,216.89,217.07,250.73
2024-12-14 19:18:00,217.07,217.13,216.74,216.76,174.38
2024-12-14 19:19:00,216.76,217.16,216.76,217.07,192.01
2024-12-14 19:20:00,217.07,217.33,217.0,217.28,249.93
2024-12-14 19:21:00,217.28,217.33,217.07,217.29,162.84
2024-12-14 19:22:00,217.29,217.37,217.21,217.3,87.12
2024-12-14 19:23:00,217.3,217.34,217.22,217.24,90.29
